uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,trapHours,nightOrDay,eventID,samplingImpractical,sampleID,sampleCode,samplingProtocolVersion,sampleTiming,fanStatus,catchCupStatus,trapType,CO2Status,sampleCondition,targetTaxaPresent,recordedBy,remarks,dataQF
"27cdeb1b-9c1d-4058-a4f6-f38549a00fc2","ABBY_034.mosquitoPoint.mos","D16","ABBY","ABBY_034","distributed","evergreenForest",45.758502,-122.389604,"WGS84",10.1,428.1,0.1,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"ba36d22b-5e87-410b-80c9-9aaead18937c","ABBY_036.mosquitoPoint.mos","D16","ABBY","ABBY_036","distributed","evergreenForest",45.747351,-122.308509,"WGS84",10.5,443.7,0.4,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"1acfcb44-e7dd-41fd-813c-7857477208ff","ABBY_031.mosquitoPoint.mos","D16","ABBY","ABBY_031","distributed","evergreenForest",45.746174,-122.314267,"WGS84",,555.0,0.3,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"968fbb58-3626-463d-a112-eaaf1d2d475a","ABBY_040.mosquitoPoint.mos","D16","ABBY","ABBY_040","distributed","shrubScrub",45.768250,-122.367574,"WGS84",10.1,519.8,0.1,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"92986718-ddda-48d0-955d-17b6feb9c550","ABBY_032.mosquitoPoint.mos","D16","ABBY","ABBY_032","distributed","evergreenForest",45.765840,-122.376086,"WGS84",10.1,557.7,0.1,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"87bcb1b7-5b44-4308-819c-8bdf69f5005e","ABBY_037.mosquitoPoint.mos","D16","ABBY","ABBY_037","distributed","evergreenForest",45.763458,-122.336096,"WGS84",10.1,344.9,0.1,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"3296a94f-a804-4933-b96e-96dd5d089ce8","ABBY_035.mosquitoPoint.mos","D16","ABBY","ABBY_035","distributed","grasslandHerbaceous",45.753024,-122.305090,"WGS84",10.1,478.2,0.1,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"96b3ffc2-c235-4db9-9981-d554540416f0","ABBY_038.mosquitoPoint.mos","D16","ABBY","ABBY_038","distributed","grasslandHerbaceous",45.765077,-122.384566,"WGS84",10.1,496.0,0.1,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"1cd3f616-f2b1-40b9-8f0c-8aff0896e20d","ABBY_033.mosquitoPoint.mos","D16","ABBY","ABBY_033","distributed","mixedForest",45.772150,-122.363335,"WGS84",10.3,455.7,0.3,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
"76d40172-06c0-41d5-a78c-32d8fa9cf0b5","ABBY_039.mosquitoPoint.mos","D16","ABBY","ABBY_039","distributed","shrubScrub",45.729719,-122.363716,"WGS84",10.1,574.2,0.1,"2023-09-13T15:00Z","2023-09-13T15:00Z",0.0,,"ABBY.2023.37","logistical",,,"NEON.DOC.014049vM","Field season",,,,,,,"holmanm@battelleecology.org","Limited resources",
