uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,subsampleID,subsampleCode,taxonID,scientificName,sex,testingID,testingIDCode,archiveID,archiveIDCode,individualIDList
"29dd7300-125d-41e1-9788-5d6d76d47349","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.32.AEDCIN.F.A",,
"1772905d-4f53-445a-87af-deb18634cd63","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.32.ANOPUN.F.A",,
"f89fb4ee-2beb-4cb1-9c7b-adf2d7654a40","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.32.COQPER.F.A",,
"8ba3efab-2ac0-4c18-8800-39e5d5bc6758","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.32.AEDSPP.F.A",,
"caca18c3-d3a9-48ec-9eff-22d4cd1715c3","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.32.AEDEXC.F.A",,
"5132fdba-ac6f-4157-9fe3-3e68627c8ae2","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.32.AEDCOM.F.A",,
"08c2f9bd-97bb-40ac-98ed-c2b6f609fefd","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.32.AEDPUN.F.A",,
"56203004-4f7d-40e6-b744-7585a8f472bf","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-08-10T13:51Z","2023-08-10T23:58Z","UNDE_067.20230810.1858.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.32.AEDDIA.F.A",,
"fe1562c9-83cd-41d1-8cf2-0eb286d1193e","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.32.AEDDIA.F.A",,
"a158bb77-e536-45ec-b3b6-42991db77753","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.32.AEDFIT.F.A",,
"a75548f2-1a2a-4535-abbe-69db2c74353b","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.32.COQPER.F.A",,
"ef943971-cfea-44fb-8323-ecc5534a7f71","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.32.AEDEXC.F.A",,
"ac743cfc-ede5-48e6-b959-7c7f58edf767","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.32.AEDSPP.F.A",,
"014d739e-3ec4-41e7-8bbd-6c1d85e0abec","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.32.AEDCIN.F.A",,
"df4f87e5-d65f-486d-b0cd-3a6e1e766b70","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.32.AEDSTI1.F.A",,
"9b7a7106-0e09-4bbd-b347-fa5946ecc577","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.32.AEDPUN.F.A",,
"61fa3aed-94b1-4797-aef3-d5d96ae4c37c","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.32.AEDCOM.F.A",,
"f9e946cc-f46a-458c-ab88-fdfd0d715b0e","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-08-10T14:05Z","2023-08-11T00:19Z","UNDE_068.20230810.1919.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.32.AEDCAN3.F.A",,
"47153655-b0c9-40b0-94d5-51a5a2e70466","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.32.AEDSTI1.F.A",,
"dc7a402c-b8db-4692-b3cc-3ac4f49811ee","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.32.AEDEXC.F.A",,
"a708d000-7ad2-4bfa-a662-7ebdbe77edf1","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.32.ANOPUN.F.A",,
"d7dff581-c51a-40bf-a46d-7bfe9028d447","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.32.COQPER.F.A",,
"8fbe3d9d-d494-4dd0-a7ad-bfcd514484a5","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"COQPER","Coquillettidia perturbans","M",,,"UNDE.2023.32.COQPER.M.A",,
"42f7e4a7-d21d-43b7-8bc2-f1276d99e3b4","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.32.AEDCOM.F.A",,
"c762e40d-ee20-4d29-a131-db47bcfb58c3","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.32.AEDDIA.F.A",,
"26f13966-7c11-410e-ba0d-7f76227716f2","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.32.AEDCIN.F.A",,
"b90c3718-4986-4679-b172-7197164fbfcd","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.32.AEDSPP.F.A",,
"982e3eac-3d1c-4262-857b-c65a7846799e","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.32.AEDPUN.F.A",,
"f30395ac-8814-462b-9b59-4053be846a9f","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.32.AEDFIT.F.A",,
"c22eb77e-4654-4a4c-b801-3a58fd186748","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T14:16Z","2023-08-11T00:27Z","UNDE_074.20230810.1927.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.32.AEDCAN3.F.A",,
"ff160a77-0272-4f06-9b2f-45be43d4e7fa","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.32.COQPER.F.A",,
"79bacebd-25c6-437d-96cd-0ad680d1550d","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.32.AEDSPP.F.A",,
"34054217-7d04-4e1e-9872-9de2772b62f8","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.32.AEDCOM.F.A",,
"27b67179-6ce0-4f36-a052-e6d68ca77569","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.32.AEDFIT.F.A",,
"85f0148a-7597-42f3-9081-fc7806ae35e5","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.32.AEDPUN.F.A",,
"e4197b4b-a12e-4dd1-87fa-de374f867d03","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.32.AEDCIN.F.A",,
"ce4136ba-e13f-42b1-a50e-f0bf77b7d791","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.32.AEDSTI1.F.A",,
"038e0c87-4c19-4986-93d5-0a4e3ae48619","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.32.AEDCAN3.F.A",,
"be64ef86-8525-41a7-832f-3ed9502ef672","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.32.AEDEXC.F.A",,
"0c31fadd-74c1-4040-b081-f810da6e2482","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T14:24Z","2023-08-11T00:30Z","UNDE_076.20230810.1930.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.32.AEDDIA.F.A",,
"e2a0708e-74f5-43fe-a614-9e3d18b8418e","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.34.AEDSTI1.F.A",,
"75f01dd6-0906-4653-b63d-92ac1ecef0d7","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.34.ANOPUN.F.A",,
"b72d1c4b-7f7c-4362-a029-b402957da8eb","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.34.AEDSPP.F.A",,
"6f66eabc-0087-4fd1-92e4-151ed380142a","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.34.COQPER.F.A",,
"f7a6db5c-a583-4651-aa82-5df959d60b9f","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.34.AEDPUN.F.A",,
"3d582e2d-3b73-4742-9dc8-8831e2aa64ea","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.34.AEDDIA.F.A",,
"a6ab783d-d013-47e3-90f0-aa29fc7b51a5","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"COQPER","Coquillettidia perturbans","M",,,"UNDE.2023.34.COQPER.M.A",,
"c050afb4-09fa-41fb-92ca-d2377e6f59d0","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.34.CULMEL.F.A",,
"ca343fed-578b-48aa-a0dd-d451d2a308ac","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.34.AEDCIN.F.A",,
"70e8baf4-6be0-4759-8523-bd0068cd1b73","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-23T22:39Z","2023-08-24T12:13Z","UNDE_072.20230824.0713.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.34.AEDEXC.F.A",,
"ecb8cf74-c92a-4ee5-a7c9-66e31026d0b2","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"ANOWAL","Anopheles walkeri","F",,,"UNDE.2023.34.ANOWAL.F.A",,"MOS.D05.001774"
"faacb76e-b499-4469-abe3-0f12bd901f24","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.34.CULMOR.F.A",,
"9a5df434-bd97-4423-b0c7-afedb4a06675","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.34.AEDVEX.F.A",,
"06b7f544-7cf9-4cf3-b8f3-1abd13424cf2","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.34.COQPER.F.A",,"MOS.D05.001789|MOS.D05.001790"
"1be8e635-b037-4c3b-85cd-afa13891b070","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.34.AEDPUN.F.A",,
"3d85e8c2-b386-45c2-8006-594b2bd47adc","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.34.AEDCAN3.F.A",,"MOS.D05.001623|MOS.D05.001624"
"4af0f19d-0603-4140-9813-34e7b310eb86","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.34.AEDSPP.F.A",,
"ee146f86-892a-4e4e-92d9-8f2f1fbaedad","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.34.ANOPUN.F.A",,
"427fbf39-7dfd-4e87-a058-9ff28f5cea2c","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.34.AEDFIT.F.A",,
"f182936e-8f0c-4a26-8d07-6c93f167d149","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.34.AEDDIA.F.A",,
"7f14f554-8396-4ec9-b309-0104419fcc81","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.34.AEDCIN.F.A",,
"1e58be73-0b26-408a-ae2b-33b466f9b251","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-23T22:56Z","2023-08-24T12:32Z","UNDE_071.20230824.0732.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.34.AEDEXC.F.A",,
"4d22a778-9652-4845-a5fb-6787bd3dc87d","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.34.AEDPUN.F.A",,
"e86f9510-aa8f-41b1-b12b-b8347e076529","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.34.AEDCAN3.F.A",,
"138f7f6e-857c-4fbe-86c3-0270fad1bf72","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.34.AEDFIT.F.A",,"MOS.D05.001693"
"6b48037e-3958-40dd-b10c-3a4d0de45442","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.34.COQPER.F.A",,
"ecee7abb-a9f6-4ee2-84cd-d17f58f0e80d","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.34.AEDCIN.F.A",,
"02c1b8e8-6c36-460d-9979-b07486fb0761","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.34.CULMOR.F.A",,
"9f4d14bf-249b-4af2-a35a-118190f5233f","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.34.AEDDIA.F.A",,
"44feed92-68fd-499d-904f-420bf81d2cfe","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.34.AEDEXC.F.A",,"MOS.D05.001683|MOS.D05.001682"
"216cb704-f706-4126-8c38-fbfb5079c2c6","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.34.CULMEL.F.A",,
"1db0c0fa-fd9f-453b-bd26-84c0e54854ce","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-23T23:04Z","2023-08-24T12:40Z","UNDE_066.20230824.0740.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.34.AEDSPP.F.A",,
"6a0cf1a5-e59a-4d62-bdce-32c56a271947","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.34.AEDEXC.F.A",,
"cfb38ce0-455d-4bf1-a74b-7d145d40e45d","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"COQPER","Coquillettidia perturbans","M",,,"UNDE.2023.34.COQPER.M.A",,
"fac254e7-ca03-4311-a165-9d05b0c286d7","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.34.AEDCIN.F.A",,
"0ecf45b4-be0e-4196-853a-4bc0de06d1ca","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.34.COQPER.F.A",,
"5c902df1-5da3-41ea-b05f-dbec5410f9d4","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.34.AEDSPP.F.A",,
"70bb45f1-3313-445e-9d90-eef179d01bf2","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.34.CULMOR.F.A",,
"16a338b1-4471-4791-9d9e-743d05ae5074","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"ANOWAL","Anopheles walkeri","F",,,,,"MOS.D05.001773"
"4f2a7ba9-329d-4704-b93d-187fd363db26","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.34.AEDPUN.F.A",,
"e2572efe-a3bb-441a-9af3-694b5a405964","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.34.AEDFIT.F.A",,"MOS.D05.001692"
"21593302-ca1b-46e5-899b-17a5f5fdd876","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-23T23:11Z","2023-08-24T12:49Z","UNDE_075.20230824.0749.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.34.AEDDIA.F.A",,
"cc9c800f-1fd7-485c-b006-ab9d63c2943c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.34.AEDCIN.F.A",,
"30b12612-b039-4a9f-ab4f-82287ab13fe6","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"AEDTRI1","Aedes triseriatus","F",,,,,"MOS.D05.001748"
"15734fd0-4ab0-421b-a0b4-bc58ced274de","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.34.AEDVEX.F.A",,
"7233e9ad-aa45-4a81-9916-478606774884","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.34.COQPER.F.A",,
"2a7c2c0e-d492-413f-bcc2-ee6553165aab","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.34.CULMEL.F.A",,
"0cb08af5-96b9-4fb5-a473-f6596a51ca9e","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.34.AEDSTI1.F.A",,
"4268df4f-b836-4b46-aa01-8d7cd7b6f9ab","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.34.AEDDIA.F.A",,
"77aa0e96-9967-4aef-ae3f-3be511baf516","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-08-23T23:20Z","2023-08-24T12:58Z","UNDE_073.20230824.0758.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.34.CULMOR.F.A",,
